Date,SPY,QQQ,TLT,GLD,EEM
2019-07-26,571.3694005340145,261.4350562268601,154.4011755329638,113.75388498132051,56.85581209539927
2019-07-29,568.2277235861911,258.62515835530365,153.30494750742133,113.55190155032126,56.36912348828368
2019-07-30,570.3328167812384,260.3708238841655,154.9793818341516,114.42446897876846,56.82728346476404
2019-07-31,561.6001625689929,262.1461457483415,154.13621713402068,112.89115918235072,56.506111445164194
2019-08-01,564.3614356325943,260.1761752972147,155.6083181818845,111.24347788164901,55.7774040274585
2019-08-02,564.5328142022976,262.6474275540867,158.35453772889227,111.80216437633808,55.468319704004465
2019-08-05,567.9443344108537,261.1243618077161,157.79843308798917,112.98987586741715,55.47828139366155
2019-08-06,569.5021467765418,261.91720130038993,158.95674193371363,111.28413407075963,54.85437206841795
2019-08-07,577.6129205843455,264.2067309192748,157.21199467387535,112.55048065750358,54.253368464092176
2019-08-08,578.6259272103891,264.25003117415633,158.48223611648334,112.64905256040782,55.43870773395965
2019-08-09,576.4347477368104,265.58718092395446,158.878022214427,113.94265662297693,54.99115704467067
2019-08-12,577.4287865198604,264.3512881076288,159.71119209184312,113.91961933507493,54.84121268583042
2019-08-13,580.8648430781235,263.9643852185776,158.76282374759376,111.13773933764423,54.66751173502346
2019-08-14,581.4393704127594,263.5532922768283,156.22551617636023,111.02447285132592,54.464876690943626
2019-08-15,581.9663448332215,261.7238163752279,157.09223242227475,112.26387099605137,54.83175499986732
2019-08-16,578.1843152957978,261.3922284256774,153.96096080180132,111.32063391213104,55.3817948222252
2019-08-19,574.6514558454503,257.50416305495276,153.54989515309933,110.9450442046611,55.24022391990417
2019-08-20,566.9310211691702,256.37067583954587,155.0794215416353,110.80519355119553,54.58868349373299
2019-08-21,577.2257327688964,255.7692305501049,155.45500923707084,107.69234532861192,55.3164870000952
2019-08-22,570.3754200078669,255.24242944882042,158.59278027004314,109.56215166791038,55.29141158644037
2019-08-23,566.7202091459687,254.75411442027726,160.30702425118218,108.63332566400679,56.284591313729315
2019-08-26,562.9448415641408,254.72414639988844,159.34184998454646,109.2387201840299,55.062282288405314
2019-08-27,568.289456116181,256.0763381612272,159.46509018873218,109.19863568879113,55.19757283864098
2019-08-28,566.8991364086461,258.4547852640273,159.46928305541223,110.6359144442136,56.29496194940722
2019-08-29,574.3039689022959,256.90930260150424,157.04455475246658,111.14162859930697,56.12449812821795
2019-08-30,570.7343771003359,253.96363967591174,155.6524386293449,110.93629067061369,56.02608970053913
2019-09-02,572.6151520062087,251.45666329925857,154.85945367456577,110.00446189898763,56.220001191324506
2019-09-03,568.1357482391447,250.3596871749631,151.81394879834326,110.94110053853191,55.93468263583715
2019-09-04,580.7450654885528,249.6049378560438,151.96202965516892,108.93648670968828,55.788285449123734
2019-09-05,574.1759546990896,247.8142463124776,151.6598169495708,109.69720911213307,55.62794918947109
2019-09-06,576.2456801145083,244.74535240355294,149.21840338984956,108.55245130649413,55.30766745318005
2019-09-09,580.1994168164902,243.75340616668083,149.89771416597705,109.97535717013865,56.01951523545188
2019-09-10,582.8966264571263,244.31816969048782,151.05014735644417,110.20798027611002,56.30655153657522
2019-09-11,582.1085724476217,245.89918740876527,151.46918852124622,110.97562116808992,56.47607962398489
2019-09-12,581.6441147032567,244.6545985802159,151.05462802894232,111.12219328222305,56.963054390122984
2019-09-13,582.1900196296275,243.76811764225587,152.0266702968398,109.24648562443032,56.841081534935725
2019-09-16,581.6255574713617,241.64034736872915,153.14086307704238,108.3643731088296,56.43092323573215
2019-09-17,587.5525329479036,241.6852019844757,153.6891732447718,109.15002008437304,56.11993233571734
2019-09-18,600.9855493001096,239.76320123980761,152.50327705950372,109.38675631133621,56.14900046887875
2019-09-19,597.9433230617701,241.26189697826135,153.00216817745033,110.74161823715504,55.58518799813556
2019-09-20,590.1034981888878,237.11005204671935,154.9196970152238,111.24472118076774,55.335472173972065
2019-09-23,589.8776377171545,236.377024390412,154.07517124834146,110.22959865085294,55.078144518725345
2019-09-24,605.595465856032,237.20842016290206,157.42041070705378,109.41027528543744,56.28896703683962
2019-09-25,601.0484033954774,237.76374434163378,156.67344833754927,109.5777106096053,54.77645230643567
2019-09-26,611.2870408265226,244.37595690452758,156.80261145944735,107.12469639779978,54.70549721738902
2019-09-27,621.9400127617212,245.35492769901913,155.82956945413164,108.98692944357597,55.68557517540388
2019-09-30,618.8158689996793,243.0252386564857,156.25598859540187,109.5241890077351,55.78135002198006
2019-10-01,622.6581136746593,242.9147741743194,153.63403803690238,110.93181962866322,56.23131225221471
2019-10-02,633.196981024986,238.75745283238885,152.87383600971208,109.24682104908268,56.315624700639766
2019-10-03,631.1163799012531,238.68440482721803,151.2889777698854,110.67028629594712,55.96904044137996
2019-10-04,630.1478530162461,236.822670861485,151.56963426354292,113.22425123139756,54.75559357609606
2019-10-07,626.8063680425744,239.1200051751459,153.1609953287388,111.79441372192058,54.895648667040255
2019-10-08,620.7882880124856,237.92848298905542,154.23072370195172,112.71647677978761,54.498763867179996
2019-10-09,617.0791682614928,237.7696808771913,150.69125782087613,112.77410083327976,54.09137066504335
2019-10-10,609.8773824676135,236.38147022106378,153.8770320090901,111.10129710355447,53.84905170187922
2019-10-11,610.3904041759179,240.64803078585837,154.40925683786918,111.7060884102008,54.82429348665601
2019-10-14,606.0115389050628,239.9961748662166,153.2915399320539,112.69750061198035,56.186796015002386
2019-10-15,607.7337568264019,244.55703546403527,153.6093785613411,112.0781031616212,56.337132359670115
2019-10-16,598.6504845945104,246.67953700433264,153.9572205853829,113.44919812618959,56.103948319527646
2019-10-17,600.9349737724783,247.99553463203102,153.0104604863445,111.6297407982489,55.47508083191326
2019-10-18,606.2679327327635,249.03615132242032,153.390269531096,110.02855770380671,55.763488514273334
2019-10-21,594.5974756845079,250.1438231243144,152.53754035935677,110.2340597980363,56.79500510232323
2019-10-22,597.1242590532689,245.4907624787282,151.99796188688728,110.31719138098569,56.68303613577625
2019-10-23,604.8024772125143,244.92951743261483,151.03390088065512,109.58429160156201,55.37814488415991
2019-10-24,597.8294487959088,247.131866075103,148.95996936396241,110.53033230623905,55.778334086119095
2019-10-25,608.2167009240404,247.134591501191,149.25197314162006,111.17426519613373,56.35886300738286
2019-10-28,611.0760530804531,243.80804006392802,150.20318841933346,112.18848040717653,55.49989099364197
2019-10-29,607.086512730162,243.80217789057758,151.0540625531318,112.10645974887974,55.62573191979807
2019-10-30,607.0514904480342,248.1164531916796,152.3738522572391,112.84043667385588,55.90524246445746
2019-10-31,610.7556031716682,251.3552111150754,152.9453178011136,112.39486517794703,55.892325763650376
2019-11-01,611.5256732230201,251.32504022288575,152.20879088560588,114.78449799110167,55.479821410852814
2019-11-04,615.1366868682642,253.8545778990597,153.56897907643068,113.91254241227989,56.07436457786933
2019-11-05,609.8041025633814,253.05238051368337,151.5741078053537,116.39434555835906,55.87655883932395
2019-11-06,611.143242104551,248.90163768272967,150.290178996956,116.49319227737128,55.08035338050479
2019-11-07,602.8655633518125,246.73456647708954,148.92248731790065,114.95925106614882,53.989973033137765
2019-11-08,602.4965654851017,250.74638671731995,150.61493972891432,116.60107815898503,54.70235929050257
2019-11-11,597.3737046510213,250.1853607224133,152.11767469840296,116.80636156960378,55.06825851817229
2019-11-12,593.2925338433452,249.702009828265,152.9372106642155,117.8636886017041,55.144290587802125
2019-11-13,600.9721060047714,249.07893749128897,154.6627203101988,119.37470583319897,54.92949582534208
2019-11-14,607.8703517814979,253.99414870485785,153.38543248389,119.83872614902151,54.667013556227
2019-11-15,611.8902909171409,258.28685782627974,153.99803943196645,119.19067022776126,54.10914001158547
2019-11-18,605.5456034938718,264.2137994095941,153.88231578884557,120.4195163228495,53.90313080945393
2019-11-19,603.9345258158061,263.92584394547646,155.26866641239013,120.48065137282352,52.798759155616864
2019-11-20,611.6111887351776,264.8396144920443,155.16742663635122,121.37048761535853,52.43776579762332
2019-11-21,612.7848755482698,260.9837093093689,154.648573791127,118.84384957179732,52.3011143588926
2019-11-22,627.477135334299,264.9993394115972,155.56511066781832,119.43595187736403,52.6473801900831
2019-11-25,630.2650284612573,262.05372439527684,157.01259950841145,118.73503357089636,52.652683910341125
2019-11-26,631.7924271760166,262.7537530333956,156.04471516114944,120.77478113368056,53.09944333577513
2019-11-27,630.15746811645,260.0162861377952,156.02743311840422,121.5904428835146,53.84759793016629
2019-11-28,631.3151268986994,258.6189129992043,154.46189610617733,121.9433934806304,54.4476395067042
2019-11-29,630.6685506505083,256.590896836635,150.72648377818317,122.59914494464175,54.73178368970097
2019-12-02,635.4678727067196,255.16342515990905,151.10446592264958,121.4418613192312,54.76565271251718
2019-12-03,641.8974515630398,253.9184102248263,152.1033887059469,123.49099118092515,54.25826559674186
2019-12-04,637.1904965658067,252.65636083234858,152.57879430331917,126.03780626755784,54.68857289401641
2019-12-05,629.0786785561232,254.89804635591815,149.7078202276655,126.59728282392861,55.64277591133147
2019-12-06,617.9418012520085,252.22335367545722,149.2581019303992,128.6911158724464,55.86138290183043
2019-12-09,621.3995007686593,252.9066462136782,146.0565035549895,128.02474947375038,56.97120178169459
2019-12-10,614.8882398669489,256.1338155391105,148.1448584763004,127.0718233549824,56.13672265635898
2019-12-11,602.0928212642498,254.95015646643205,146.61792049589198,127.1874156341042,55.52029098856991
2019-12-12,604.7392706961629,253.25297043197543,148.54442308178608,127.80569754785358,56.02514301653902
2019-12-13,620.3149933347734,252.79619887296593,150.03112240526224,127.36681824635097,56.20150154989692
2019-12-16,620.5875519187944,255.92409027363323,148.76038420208758,128.11764428582657,56.97321791518667
2019-12-17,626.1259828546165,256.54958363535076,147.15831826539926,128.5750566954543,56.99289322914404
2019-12-18,626.9519450322139,255.31799603057007,147.74867736506832,127.36153377569605,56.52860683296524
2019-12-19,626.6455053153736,256.6847242728894,146.5797228955703,128.08802143362416,56.43620545408724
2019-12-20,632.7476992471068,253.9978129418899,146.80340495855944,129.2635026865099,55.60560766830004
2019-12-23,631.2291926198669,255.8622596969297,146.16937244131813,129.5500989280303,55.00907363367713
2019-12-24,633.2358483624171,257.0383574914532,143.66072602393893,131.11753722672603,55.57439573143355
2019-12-25,635.5939519134624,256.37654430355764,140.56215428534233,129.5957660132488,56.08960273764158
2019-12-26,631.6775223797499,254.36274598436185,140.95160615313003,130.26874918544598,56.3217342268167
2019-12-27,638.2942845339145,252.2434197776798,140.23239844307224,128.81751763318022,55.38837468741741
2019-12-30,637.4971716878206,253.7229049525573,139.52867519076676,127.45406144842212,55.21781809596032
2019-12-31,633.0139050836422,256.988812075521,140.57325987125358,126.71578801190587,54.57280566347797
2020-01-01,636.737502907899,255.48392037167295,142.30365617823054,125.59043380186094,55.246281029099
2020-01-02,631.3578436840319,256.7860738355014,141.98731902947216,124.96655343122005,54.9522048721319
2020-01-03,631.8516395558768,251.60818863652653,141.57530466055755,124.76158871660927,54.3859760809664
2020-01-06,632.109999652349,250.2666359329101,142.35631771037114,125.87334093634287,54.42939132378861
2020-01-07,639.3310432248303,250.3140435940406,140.50791736932806,125.53248633295685,54.10911982287183
2020-01-08,642.6944179784631,248.17135862092638,140.89224369837558,123.61950292726159,54.94541204972579
2020-01-09,642.8549383631843,245.98102676681967,141.74281150496736,125.09944758985321,54.57042532077193
2020-01-10,648.457691113054,244.4660905718602,142.78164866801885,124.1186670574313,53.83909050359493
2020-01-13,657.8644032273568,245.30406868941458,140.11296693225208,124.10784385146906,52.71872246562991
2020-01-14,661.8751473826463,244.96742622657428,139.11980260972413,124.72561706968952,52.728852549239036
2020-01-15,662.274726940421,239.66519658989918,137.97228320823783,125.0373340815344,52.459607435769826
2020-01-16,653.9704081163753,234.75347798324339,138.17924072388,126.47620160142775,51.74120392476863
2020-01-17,647.3654458061233,233.44985070250948,138.914569186245,127.14703749060067,52.38638397958265
2020-01-20,645.7153159262646,234.6380579118703,141.07987764364685,126.11965465819569,52.7634734881073
2020-01-21,642.1125483035105,228.3932900586532,140.4535154695828,128.9618621255026,52.77496774358028
2020-01-22,641.2336404426516,227.3684427640814,139.826288855402,129.2773443670134,53.526681273081174
2020-01-23,641.917880444467,226.28817983534623,141.51384806606927,129.15156673308456,53.90944019283438
2020-01-24,645.6498383803637,229.56648826961873,142.00515331185457,130.46772847613593,53.494403785376015
2020-01-27,645.5175016171282,228.79867734672098,143.8886681902336,130.85900086524532,52.96783511224018
2020-01-28,648.9900203553085,229.79149826836743,144.3768858006291,131.4481787759416,53.42958720799834
2020-01-29,649.7333732765629,230.23141146472113,142.7872809307442,134.83267108147248,53.668612297913185
2020-01-30,637.3426468622447,225.4907808845997,140.9668411085205,134.52947525401686,53.78667755090726
2020-01-31,631.6996628436085,227.34333124188905,138.86601824819854,134.1697397587785,53.35996946214608
2020-02-03,631.1055915887237,227.94749385700706,139.8583450267833,134.39342396802937,53.71220758336818
2020-02-04,623.8289680835,229.2236119995013,141.60139846360417,135.90915130874677,53.3346021261103
2020-02-05,627.8966158605232,238.5217201024754,144.31662619369968,133.94393503481228,53.3068824566128
2020-02-06,637.9009604010953,233.71893160116124,145.61129846556847,131.40258232068572,54.110859241729685
2020-02-07,646.0459655352482,237.9037577999635,147.38808144128257,130.69869103108363,53.781339023925625
2020-02-10,644.9909119014919,237.3395313644433,146.60896707783544,128.64483315918875,52.9684607448865
2020-02-11,655.0054053145319,238.14149807760376,144.99580288554603,128.16353459000672,52.44007998795789
2020-02-12,656.3079813667418,238.15218552368484,146.30677116688508,128.87359747053716,52.99058056055617
2020-02-13,654.4265152298028,237.26259913266196,146.99262232166774,127.79463619730788,53.15230564760164
2020-02-14,650.7498258206402,236.03243019777202,147.22423621989068,126.04718298714695,53.1103970325755
2020-02-17,649.1089520016524,236.92989579216305,147.86956325116682,126.19769390761392,52.867129330571146
2020-02-18,646.9175235389307,233.47909917298918,148.42242194676328,127.35457322641616,53.150917712084656
2020-02-19,648.345007331193,235.35578636133522,150.41536680531814,125.27676090785297,52.72787866423761
2020-02-20,649.7116916598621,234.49550275667437,152.45209797310739,126.37171729130057,52.9157474680047
2020-02-21,650.0564292814695,231.97641715418794,153.36069623118635,127.47251377289179,52.5564816675799
2020-02-24,653.2295213891169,231.0503351165214,154.7406774810621,128.7588936598547,52.112864555449136
2020-02-25,661.3842703081831,234.09033313231168,155.61597799655567,130.40257761411573,51.80760558129586
2020-02-26,668.0283142234858,232.95696315609885,154.97744582192792,133.37257871906166,51.63929377298919
2020-02-27,658.5112330078451,233.91043021073094,156.2324937366918,132.96496002302925,51.63989804098446
2020-02-28,642.2273496400653,232.32301339791977,154.1460133061173,133.17730368569903,51.78751771675161
2020-03-02,648.5801358953971,234.2076045462104,155.85704471564344,132.69018390275676,49.93716407493665
2020-03-03,640.0951135894915,235.9365701460393,154.083394364515,132.75917000049546,49.560244542308574
2020-03-04,638.9774257420396,240.45887732347126,154.60168119226387,134.87729895465188,49.391250407166964
2020-03-05,631.8600918693572,240.15713714787998,153.37723437463933,133.1418796168668,50.165318009556586
2020-03-06,620.8864355129034,241.88925447033708,154.30549339942237,132.06640007081333,49.65126584556821
2020-03-09,624.5696289843702,242.2476792277159,154.3302996525883,133.96474071224637,49.75703455633897
2020-03-10,629.643867914527,245.53006116417916,151.9645923986335,135.40590910736145,50.53176532264839
2020-03-11,626.3374394455201,243.89335610188576,152.68157526841605,134.9825734990723,49.89757825042194
2020-03-12,610.622448080829,245.84004914409076,151.87766139146223,136.2088956772867,50.11960364032077
2020-03-13,607.5997742110698,245.48458247755582,153.29846989532146,136.74281015410654,49.74398259591968
2020-03-16,610.2901129865093,245.44975516095894,153.3771715861793,138.87921651461463,49.51834297186239
2020-03-17,601.6316154186632,245.7979330040418,154.06186945718812,139.05224215741637,49.14681572811824
2020-03-18,603.0372218969711,246.54195745600447,152.66997750206426,140.5560057124145,48.81284447087624
2020-03-19,603.2464527079339,246.37872913493118,151.8487955457064,144.39118019657164,50.18482078015477
2020-03-20,607.0546009659819,247.031790099363,151.2295488010883,145.33001722663656,50.635715376957734
2020-03-23,608.0849197570643,251.0866788992419,152.6069860631489,145.4744425827514,51.22227742720743
2020-03-24,602.4977033301508,253.700061910032,155.26598351482392,146.60250676859394,51.500652540709446
2020-03-25,610.0552754013179,256.042707454215,154.09787483193477,146.141024991228,50.70537447478516
2020-03-26,609.3935441676903,255.00645569742056,155.8441442997755,149.747681911977,50.93149477697154
2020-03-27,609.5318645343642,252.87529271012562,152.5755157397988,150.09260458912146,51.50664282511805
2020-03-30,604.1717717136288,255.43027052474528,150.83971223702542,149.75837085989934,51.094496534961465
2020-03-31,601.8003376400235,257.80666061167466,149.47512336520552,148.586346070066,51.615915155522025
2020-04-01,596.7974034578702,261.76224587561074,147.54082146655782,150.30077396247907,52.00674492556683
2020-04-02,596.0641154313299,260.31614301055026,145.29541421859253,151.6856550115977,53.00540135537575
2020-04-03,606.6580708100514,259.8491682250147,145.96969014638995,151.00859815395827,52.810814541437914
2020-04-06,598.6914224549998,255.75155854807718,145.73039739112122,151.95756284594407,52.26045051892065
2020-04-07,589.403316325162,254.87718145580396,146.3575170627136,149.75726206037882,52.097845757681256
2020-04-08,598.4376845376385,257.5586581720428,147.44527681241803,150.10956129793772,52.87757360777401
2020-04-09,597.4849907480861,256.488169078226,147.91137431621607,150.8661469500041,51.9455082471236
2020-04-10,593.7975498004002,258.2652963546251,148.9619499652293,153.54079508548762,50.90756277966377
2020-04-13,600.3047739844709,257.9026803945295,148.93285713211023,152.43802343217743,50.978575001141195
2020-04-14,596.9786362003558,258.8691900181657,147.24909068916085,150.57700032715377,50.77883091756889
2020-04-15,608.2837241183938,256.0431442155936,148.8894060443642,149.30934636462771,50.80815292951242
2020-04-16,612.7277336418185,256.3895728910884,148.08888498390817,147.4006837996206,51.31637747012643
2020-04-17,610.0503954585258,248.958619811683,146.78320535831548,149.4588631958234,51.05912406726189
2020-04-20,623.6658021326364,248.61803820050739,146.59556343934847,151.8673717005185,50.13674630323269
2020-04-21,620.209610381659,244.71958478336538,145.336161850927,152.430651922068,51.197925516024654
2020-04-22,625.1417699183975,247.81263294565528,144.8031324918549,154.38086531185098,50.715253892965634
2020-04-23,627.3291617124202,249.8715589982907,145.37486063275693,154.66512322957314,50.206091294528
2020-04-24,635.8666010614269,251.1659137340961,145.9551042901097,154.59536697934573,50.788683295918844
2020-04-27,646.1966741194539,255.1429034624103,144.72288398074224,154.15842258368485,50.61908447849741
2020-04-28,646.7267995360675,252.85965935551,144.0908084650586,153.7575301092872,50.61230711173418
2020-04-29,642.1935701205948,257.4455549590578,145.7200106478125,151.47170869815565,50.88268411698696
2020-04-30,645.4769434607164,259.9866221280818,146.5184041828055,151.94846447978003,51.46276325437003
2020-05-01,641.4378756655718,259.502055471335,149.66533429613784,151.96315266466016,51.31709310526415
2020-05-04,654.8107152650274,262.59707545824955,151.51778010904366,153.1766272491327,52.129104252194516
2020-05-05,656.0333085304044,259.83787785392525,153.3381953634772,153.39662954001224,51.05305658632457
2020-05-06,653.967952093081,257.8331700871028,151.3003938201433,153.22384324700204,51.46815616598108
2020-05-07,655.5044883521036,256.396955503851,152.53679219078543,151.97073199909948,51.06340081949451
2020-05-08,647.0566751552011,255.171807677596,152.53205324875236,152.15648259434317,51.794850189833525
2020-05-11,641.1207053805825,252.61623955496356,151.76980637074755,153.36057596099008,51.89441491361863
2020-05-12,649.1876981388054,255.85281254321507,152.10104877936334,151.69295795806661,51.572166529256336
2020-05-13,645.2597464522555,255.31901031450838,153.62233340488282,151.90163936966016,51.94110754413309
2020-05-14,638.859038861637,256.34875300869635,154.47086860259168,152.33219529480917,52.43332765023766
2020-05-15,642.6179380601324,255.01830327830515,153.19640451564294,151.31790935988502,52.79736869970962
2020-05-18,650.6080600825504,250.54268047239674,154.41524610944933,150.50622125852468,52.282640367971
2020-05-19,655.63021657311,251.3458453657173,153.5105818104653,150.92915115951553,52.056216470765605
2020-05-20,662.5244167271941,246.7084588548454,153.92051498631386,149.30277914982966,52.08012990505317
2020-05-21,657.8582362815653,246.6624913698598,153.5310508199178,149.90107193111652,52.08468208824258
2020-05-22,648.8952847452257,243.43204317942804,153.27200746910324,148.63921774773425,52.50289707529955
2020-05-25,659.0403037497459,248.4422887443599,154.52819927696473,150.30259307199947,51.48133620178332
2020-05-26,657.2456816099377,250.84223791887757,153.00562142800095,153.93475236708503,51.67957360082162
2020-05-27,655.9270398592585,251.23323863472103,156.08903986985877,152.69176151726612,51.55570095520328
2020-05-28,665.0295690807894,254.5554809467613,153.34890532513535,153.5864095508067,51.15078242586562
2020-05-29,669.0734230432787,252.53646452477545,152.51135850811542,152.5505350091342,50.79779363179861
2020-06-01,672.4667596773294,254.03967256809463,153.15357776590372,154.22390267846237,50.714280852359565
2020-06-02,687.5281029436986,254.67508350692424,154.12814023230715,152.3610260414025,48.94497429375712
2020-06-03,683.4595839579468,255.47607138447913,154.05036257398925,153.17158192008498,48.62723660012979
2020-06-04,690.1755080162808,258.8768034514033,154.03897758993895,151.9161697382067,48.227319232685
2020-06-05,690.91448172359,260.9104401410701,154.75004037596025,151.67787185778215,48.509200532112324
2020-06-08,693.11919206954,261.7957039932685,154.47008881638675,150.1971486082304,48.144081600903746
2020-06-09,704.1466632867908,257.6277128750057,156.71553615202828,151.51312576241017,48.06465466867324
2020-06-10,708.0856213953085,255.29381729096366,158.11550044225967,150.3254268367568,48.8361024232924
2020-06-11,712.2635385541736,255.10826334419812,159.5813821367547,151.2330612556466,49.34879550032306
2020-06-12,720.3037908222565,255.47428043933274,158.12604334653957,150.78894119869125,49.82097461122737
2020-06-15,718.03874315913,252.72948910494358,158.0795794216671,150.69175532427565,49.597347178130875
2020-06-16,712.3942148618901,259.02807938664444,157.68413933144853,150.99005202485444,49.89234932096399
2020-06-17,705.3423859923904,263.1174238349715,156.18448430083703,149.9190838128794,49.80068270025122
2020-06-18,691.9542030864565,264.8388675844959,156.82641269654755,150.309932403847,49.727980403446054
2020-06-19,706.6827542706437,265.1622659184072,156.06351697406222,152.70420111764764,49.957098849600726
2020-06-22,699.2789694625197,264.7324975939133,157.16828696364598,151.59640757893604,49.68458272427648
2020-06-23,698.0824537190523,262.3555614541206,155.57302058313823,153.45998939619886,50.45716251491931
2020-06-24,696.5009041302462,262.69022695556083,158.34965800963067,155.85418428157627,50.40162455903197
2020-06-25,698.9946988519567,263.4999080697697,157.01514830054384,154.66466228283815,50.739617389542914
2020-06-26,705.0724266889013,260.37825829170754,157.4385636424847,152.50673485334497,51.509333194470116
2020-06-29,711.5212370133717,261.38049409982835,158.76956958638993,153.04444463917883,52.06950996622896
2020-06-30,707.738369592792,261.1055122249672,157.9450991418879,152.28508019195547,51.36671348165279
2020-07-01,706.9099395156527,256.29945615263796,159.37695544444662,155.2350351176534,51.62155531883435
2020-07-02,709.2648941252603,254.23083698800517,157.5086455775105,155.36674197370942,52.088620997156944
2020-07-03,707.857046816495,253.308118142041,159.89246992133346,154.20245861619034,52.58154213410271
2020-07-06,719.6864404595356,258.264300881823,159.99507267146006,152.51985895504626,52.02540722943783
2020-07-07,723.5903138005245,259.8355715466946,159.1232254477346,154.26838723781336,51.710551285464234
2020-07-08,729.2919596413819,256.51680990010175,158.72721297457863,153.46645670840707,52.25352903001362
2020-07-09,734.509520827411,257.89552499496773,160.09642338090313,153.61052001817876,51.88292957268522
2020-07-10,743.5512516148069,254.06281031188058,159.24306202284995,155.16333488185185,51.75354154908249
2020-07-13,745.2710010371368,256.9569167353212,158.1332686596719,154.4909860630405,52.601867537570485
2020-07-14,736.0364136234167,255.87708313301394,157.86224475001865,154.49727578369593,52.603025185706336
2020-07-15,739.3537339005821,255.76545248352951,156.09318410608395,154.5489353145915,52.24822347287531
2020-07-16,734.9209211235224,259.30858224734817,159.04045471208912,155.68644626524463,51.817592552884555
2020-07-17,731.411871145236,256.1202738983162,158.22129527395958,156.68720106684074,52.01628847703291
2020-07-20,736.0811541834715,252.69316653319726,159.62236774261208,156.4208812102543,51.35310641031025
2020-07-21,745.625308948784,251.3483885527766,160.03707782534502,156.5987531294726,51.251868185351285
2020-07-22,746.1569172833327,254.09895238178808,158.54844357085707,156.0956610660207,51.44865783215158
2020-07-23,748.8391841797943,250.39265524444488,158.61829207522575,153.88305136605953,52.14748079134022
2020-07-24,762.0760871011354,243.52235632320492,159.94670483939402,154.35712570601834,52.523009727803974
2020-07-27,764.2950718756695,242.54740168453958,159.72571319805772,157.38433907045876,52.17537826841165
2020-07-28,784.8328502385326,244.01130840436403,161.72367696056,156.07765033706877,52.82026353216365
2020-07-29,789.6784694625934,247.08123955614795,163.46588841569053,154.95323239143266,52.68863331865869
2020-07-30,776.2838460873098,246.0625013069279,165.05743158886077,153.6866927110234,52.06759173151579
2020-07-31,782.5451735724349,245.1747711698889,164.38264573886383,154.8817596676994,52.00408649403947
2020-08-03,785.9264668303713,248.14427108993007,162.69845063938476,155.65575022328886,52.783782500953876
2020-08-04,796.5267888104821,243.66952421312834,161.78408139359757,155.48689671530994,52.89751669769686
2020-08-05,802.3080011337208,242.84604685823535,162.18295092597035,154.14308153696913,52.930599552251465
2020-08-06,801.5986254855964,243.43060920280314,163.15209956185092,154.36270181805176,53.8312271736491
2020-08-07,792.2405205332332,244.6488988120094,159.72717088922056,152.0423071451334,53.09273922021699
2020-08-10,790.9816750457754,243.52656905151107,159.79408950131582,152.33668196779095,52.4407620118777
2020-08-11,784.6749818120867,243.7322921953188,160.12694998756473,153.7469898261492,51.62601567600827
2020-08-12,780.523120066922,237.8611705124054,159.7630045355723,151.9112299507581,51.844673846918276
2020-08-13,785.5233202608864,236.41877484056857,161.9202991926423,149.67572999405738,51.95703558640791
2020-08-14,799.1504218815585,237.6121658626443,162.6860117197191,152.13458137809113,52.791199569901494
2020-08-17,802.7119289234965,235.40721609387143,164.91397160185176,151.28234669860197,52.946356145139575
2020-08-18,793.566288139348,235.66391266987193,164.64050650126987,153.08715733357337,52.75917448843475
2020-08-19,797.5010107748361,236.8377757325731,166.27434807897743,152.92803302135522,52.78650811388978
2020-08-20,807.5051372159518,236.14592121320848,169.09992077052436,152.75691852526734,52.87510927853978
2020-08-21,802.9974897969828,236.66711172319518,171.41829204651503,153.50482766956367,52.02451716263457
2020-08-24,802.3231173915639,234.51680213925096,169.64114699424468,152.22992289706426,53.48056986314668
2020-08-25,802.8422936368654,234.14980982500876,169.29598019057622,152.5079918146366,53.78621018176397
2020-08-26,796.9638459274341,235.7008191037125,168.7970149561984,152.00328095871052,53.92624076349126
2020-08-27,802.5483636340578,236.18916126182125,169.70971920219137,150.08430528304902,54.286134309313724
2020-08-28,801.9791723675862,234.9253260237446,170.9639950376898,150.66698322023998,54.699958498575896
2020-08-31,805.7535788725479,235.5704138696569,169.6205786297324,150.34594130810373,54.650448199620925
2020-09-01,799.0336344591828,237.37851195657953,169.82057481200877,150.18511989711558,54.333718686357635
2020-09-02,795.9437022850419,232.67823912330277,166.5079679906218,148.45279907846364,54.68773774052342
2020-09-03,802.1152262291762,235.50856726967675,169.0107993115069,150.9096117756218,54.92653800382777
2020-09-04,799.529907738895,234.83537681534213,168.2311407706835,152.314612672784,54.51073849023299
2020-09-07,813.8642460015362,235.95465430887162,168.4093311874047,153.8671796976503,55.3174314466586
2020-09-08,811.023650863728,238.91602086286156,167.97262404042567,153.4746357181687,55.50769141779937
2020-09-09,813.2544714138813,235.77910620804263,169.99368507368513,150.91903256990432,55.942243300728755
2020-09-10,821.2848234313886,234.2293974300136,165.32053492305678,153.97229115849575,56.75472982114243
2020-09-11,810.1231835261713,233.67131217428732,165.37574410029728,153.95520501924298,56.79554479631062
2020-09-14,796.3814076388354,231.96301570058222,165.28345917328386,152.88311659914459,57.004340042699624
2020-09-15,784.7158386483567,236.1405809414995,164.61765959801397,153.59844567931268,57.49670710481047
